CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2
17690,30.0,15.0,4757.95,1,2.452465955568634,0.34682075970837606
17691,358.0,2.0,290.40000000000003,2,-1.6671219641920179,2.1443428062840133
17692,127.0,4.0,740.9399999999999,0,-0.33824197788480354,0.20141703210023693
17693,137.0,1.0,200.47,0,-0.9055022310589207,0.08451306098759788
17694,142.0,1.0,283.12,0,-0.9075342245844141,0.14051097186066008
17695,132.0,2.0,765.34,0,-0.6224487126867739,0.15816820294576456
17696,38.0,8.0,2285.71,1,0.9183797782188139,-0.2216208335559645
17697,236.0,1.0,338.95,2,-1.2847099242960502,0.999409092980656
17698,261.0,1.0,154.95,2,-1.430019227867333,1.2021054479140039
17700,17.0,4.0,2534.64,0,0.5238070474099356,-0.5630894786881258
17701,253.0,1.0,417.95,2,-1.3373307447339797,1.163658835127383
17702,30.0,4.0,1824.37,0,0.30917307371744024,-0.5372246322875238
17703,35.0,3.0,798.74,0,-0.07814399932941958,-0.6705090996040349
17704,169.0,2.0,885.19,2,-0.7487638866150752,0.5089115483412723
17705,3.0,9.0,1823.52,1,1.0934311660236753,-0.552693308883524
17706,4.0,17.0,10504.49,3,4.129640881106147,0.9466493211678768
17707,185.0,2.0,152.4,2,-0.980934542592659,0.5590430146670697
17708,188.0,2.0,267.08,2,-0.9674247805219645,0.6010653934236847
17709,170.0,1.0,137.45,2,-1.056610705054128,0.37534885870821116
17711,11.0,2.0,385.1,0,-0.2067159799566426,-0.9873429298803852
17712,45.0,1.0,522.91,0,-0.45102312572497577,-0.7073104912190745
17714,321.0,1.0,153.0,2,-1.6792749000169827,1.745474071257199
17715,201.0,1.0,326.4,2,-1.1424080723481114,0.6806726928064181
17716,23.0,11.0,5655.99,1,2.146721057924577,0.21620167978970795
17718,232.0,1.0,139.35,2,-1.313288989771646,0.9373364298156035
17719,38.0,15.0,5396.04,1,2.5636815580369765,0.501882071659748
17720,26.0,4.0,1195.94,0,0.18355576674701568,-0.6547943950129089
17722,96.0,4.0,2424.04,0,0.17117416605818708,0.13836483299006955
17723,127.0,6.0,3276.4000000000005,0,0.5044907985417431,0.6212522803987696
17724,71.0,3.0,1033.0,0,-0.17442288079208107,-0.3140197164021914
17725,16.0,11.0,3439.08,1,1.6740936267001258,-0.13412251246303716
17727,15.0,1.0,1060.25,0,-0.20502337910430812,-0.9095810449780309
17728,4.0,3.0,2876.01,0,0.5204673120459257,-0.6825497283163842
17730,3.0,13.0,5298.4800000000005,1,2.417753254342835,0.08043578199493777
17731,79.0,4.0,1240.11,0,-0.026235245005599362,-0.16887959287094667
17732,369.0,1.0,303.97,2,-1.8441640284248395,2.199908663040767
17733,39.0,2.0,692.19,0,-0.2533391940522722,-0.6939110388891493
17734,54.0,3.0,700.63,0,-0.1791361536954398,-0.5110593755687203
17735,2.0,19.0,13110.02,3,4.996523333998372,1.357431989725671
17736,9.0,3.0,377.44,0,-0.06565872739818697,-0.9606007956564185
17737,9.0,2.0,168.24,0,-0.24749455625339084,-1.033528599136424
17738,19.0,4.0,1879.05,0,0.3671623702212392,-0.6298120586483549
17739,12.0,7.0,2791.35,1,1.0061218400293868,-0.43760660248537225
17742,113.0,2.0,355.11,0,-0.6364868026634563,-0.06706841937208544
17744,4.0,6.0,2322.4,0,0.7986834681633258,-0.61663278937244
17746,240.0,1.0,110.25,2,-1.3530491687153658,1.0060532466158472
17747,113.0,1.0,71.4,0,-0.8351832041786412,-0.14963894581513085
17749,178.0,2.0,674.52,2,-0.8337577283082134,0.5631908057381089
17750,5.0,9.0,1797.57,1,1.079265229535965,-0.5379309326439351
17752,359.0,1.0,80.64,2,-1.8532314201345383,2.0804028800338026
17754,1.0,5.0,1772.26,0,0.5521383983748946,-0.7608644438626829
17757,1.0,30.0,5605.29,3,4.781919313838823,0.8815415584820017
17758,19.0,8.0,3456.7000000000003,1,1.2621496965821564,-0.2422236294932219
17759,17.0,3.0,834.99,0,0.004703193845715947,-0.8289040952168872
17760,22.0,2.0,287.59,0,-0.2743971074499328,-0.90029835447254
17761,33.0,1.0,712.78,0,-0.35829531289465383,-0.7914626329184906
17763,263.0,1.0,15.0,2,-1.4699817726390028,1.2021144968446873
17764,51.0,2.0,818.8199999999999,0,-0.2744474759889691,-0.5687990016347456
17765,159.0,3.0,371.88,2,-0.6889529137080529,0.39773211332256386
17767,15.0,1.0,271.2,0,-0.38357437705569786,-1.0116960705314684
17768,8.0,3.0,2273.1800000000003,0,0.3674676723873302,-0.724323665436288
17769,13.0,10.0,3997.98,1,1.6785088240278587,-0.13482758696495967
17770,199.0,5.0,1143.27,2,-0.41128082384369163,0.951683963320776
17771,57.0,2.0,245.81,0,-0.42899307981951657,-0.5885930794973621
17772,11.0,2.0,182.77,0,-0.25250043393991956,-1.0135274975506556
17774,97.0,4.0,1225.41,0,-0.10420597407091613,-0.007695700736103943
17775,255.0,1.0,56.4,2,-1.4274382754330663,1.1349894864119836
17777,25.0,3.0,665.86,0,-0.06674381894013458,-0.7783092821277495
17779,21.0,3.0,658.57,0,-0.051805816528991064,-0.8154941174438931
17781,159.0,2.0,188.02,2,-0.8650546543710151,0.3280836897899939
17783,72.0,2.0,283.47,0,-0.4826747512383996,-0.4478140591570328
17785,53.0,1.0,131.94,0,-0.5726694330872615,-0.6854251354124595
17786,85.0,2.0,278.74,0,-0.5376548739776934,-0.33064164653252576
17787,153.0,4.0,1865.19,0,-0.1916594797001633,0.5824811091332794
17788,74.0,2.0,1117.9,0,-0.3021487067142389,-0.32170547458379395
17789,281.0,1.0,225.9,2,-1.496902371626589,1.392494447232943
17790,27.0,14.0,1965.55,1,1.6985287551592243,-0.08759331312981784
17791,30.0,1.0,106.1,0,-0.4831378054540167,-0.8971572663766978
17793,25.0,1.0,323.04,0,-0.4133127779303522,-0.91438369191226
17795,180.0,2.0,350.39,2,-0.9153976354811089,0.5393641720042817
17796,40.0,4.0,697.9,0,0.012799571903552586,-0.5924034212240734
17797,22.0,3.0,780.43,0,-0.028377506895936506,-0.7906632373267629
17799,22.0,10.0,3055.93,1,1.4280139001704883,-0.17519998331538006
17800,37.0,9.0,1199.01,1,0.8111184378821903,-0.3254624750505224
17802,82.0,3.0,1285.04,0,-0.16300572384977363,-0.1817380746712945
17805,74.0,1.0,512.31,0,-0.5736820580052218,-0.44593215009868586
17806,11.0,1.0,546.04,0,-0.30479429486250564,-1.0123690090611075
17809,16.0,12.0,5411.91,1,2.2550143000100658,0.16704573524332794
17811,4.0,30.0,7837.7300000000005,3,5.2746485948519615,1.1976341691834211
17812,13.0,4.0,732.16,0,0.1325186180203625,-0.8325991004224627
17813,14.0,5.0,1770.8799999999999,0,0.4979163338614889,-0.643258490479537
17816,37.0,4.0,36.56,0,-0.12441171546985642,-0.7051718868814453
17817,4.0,3.0,387.68,0,-0.042607023842017824,-1.0045773330757595
17819,72.0,7.0,3704.87,1,0.9640242467018125,0.22423770990592554
17824,51.0,1.0,298.4,0,-0.5267080454593831,-0.6820033886680631
17827,5.0,5.0,1995.46,0,0.5860578143373454,-0.6957375831143834
17828,23.0,4.0,1820.09,0,0.33723291782051384,-0.6012009771411148
17829,299.0,1.0,889.24,2,-1.4214421157721158,1.6414269889162971
17830,2.0,3.0,398.7,0,-0.031819537895356034,-1.0212718775322076
17831,33.0,1.0,35.400000000000006,0,-0.5115769490296418,-0.8791258684667923
17832,50.0,1.0,155.37,0,-0.5549268305079764,-0.7095739875494873
17835,3.0,3.0,350.64,0,-0.04684175176765616,-1.0184312200144565
17836,47.0,1.0,110.21000000000001,0,-0.5527051872462073,-0.7425994249507067
17837,42.0,8.0,1593.38,1,0.7451275381969342,-0.27497742676487763
17838,27.0,5.0,2779.3,0,0.6721979100949478,-0.3949691167759281
17839,42.0,1.0,338.8,0,-0.48024392738475213,-0.7583181639674202
17841,2.0,30.0,19880.091799999987,3,8.007960743474332,2.737977550522727
17843,303.0,1.0,205.48,2,-1.5927550844519467,1.5891794835585882
17844,107.0,1.0,51.559999999999995,0,-0.8147912777265633,-0.2065686407164146
17846,85.0,1.0,2033.1,0,-0.27516449088507294,-0.14945503448029912
17848,81.0,9.0,901.1999999999999,0,0.5612642891549033,0.03465178603436967
17849,218.0,4.0,605.8000000000001,2,-0.7461908014740049,1.0084196925303162
17850,369.0,30.0,5391.21,3,3.207414257405585,4.1880450578318795
17852,12.0,2.0,114.34,0,-0.2721320943976956,-1.0133230266757327
17854,185.0,2.0,311.26,2,-0.9449867426629235,0.5796019056871814
17855,369.0,1.0,208.97,2,-1.865661201994806,2.187614223616679
17856,2.0,4.0,1418.03,0,0.3333373985833943,-0.8435009770981354
17857,4.0,23.0,19880.091799999987,3,7.058189401105452,2.4351191739358495
17858,6.0,12.0,5155.66,1,2.2384975719432796,0.043279605438037154
17859,305.0,1.0,148.21,2,-1.6140082996366183,1.5998885772427829
17860,369.0,1.0,252.8,2,-1.8557430849677363,2.1932864897214976
17861,3.0,8.0,2100.8,1,1.021678968729706,-0.5626632293000529
17862,324.0,1.0,330.9,2,-1.6514593346505695,1.7956780759126652
17863,59.0,6.0,3160.0,0,0.7601407733941491,-0.009915423882371635
17864,13.0,3.0,597.5,0,-0.03244984959373294,-0.8958802984848733
17865,31.0,20.0,10526.32,3,4.426104588218406,1.3316663573824883
17866,143.0,1.0,329.65,0,-0.9011520421621552,0.15559300859024758
17867,30.0,6.0,1197.1000000000001,0,0.4362242105130394,-0.5266945671442075
17869,107.0,5.0,428.18,0,-0.19158027107866546,0.025588308633325663
17870,2.0,12.0,1894.35,1,1.517096282352926,-0.415024722244112
17871,205.0,1.0,155.9,2,-1.1975774693803531,0.6948488082782609
17873,80.0,5.0,1859.16,0,0.2441970094449185,-0.0338506396975681
17874,185.0,6.0,683.46,2,-0.32277592030112306,0.811186840065822
17877,170.0,1.0,237.61,2,-1.033945895530256,0.38831108031575473
17878,44.0,1.0,379.45,0,-0.47933921376972805,-0.7349367386157867
17879,174.0,1.0,178.51999999999998,2,-1.0639047651158666,0.4169053378532566
17880,365.0,1.0,458.92,2,-1.792513379276945,2.183720141957929
17881,304.0,1.0,133.35000000000002,2,-1.6132240032487635,1.588905118371731
17883,3.0,4.0,671.77,0,0.16032227327371967,-0.9310179785898389
17884,4.0,4.0,717.45,0,0.16651211256403708,-0.9160459447393091
17885,12.0,1.0,190.19,0,-0.3894650882411212,-1.0493610411258827
17886,32.0,3.0,899.61,0,-0.04287780600004819,-0.6846360423831537
17887,129.0,1.0,111.35,0,-0.8924935874777422,0.0004967849377159518
17888,21.0,8.0,726.05,0,0.6359479142556221,-0.5774904144150077
17889,212.0,2.0,203.87,2,-1.081254086707856,0.8103334548320594
17890,323.0,2.0,602.09,2,-1.4514491274195953,1.867567974939946
17891,162.0,1.0,203.85999999999999,2,-1.008407794048351,0.31146052122283857
17892,56.0,3.0,244.1,0,-0.2907363322437411,-0.5520205754051711
17893,225.0,1.0,112.25,2,-1.290392993046116,0.8704068311971946
17894,72.0,8.0,1119.81,0,0.5135580521926536,-0.06445406877356245
17895,44.0,1.0,98.0,0,-0.5430274190462233,-0.7713606330990451
17896,23.0,1.0,256.32,0,-0.42011676854505026,-0.9411389702721669
17897,173.0,3.0,566.6,2,-0.7029471931585689,0.549776727694885
17898,85.0,2.0,152.06,0,-0.5663207892181498,-0.34703595796666736
17899,159.0,1.0,155.8,2,-1.0068423802955595,0.27805977988130504
17900,190.0,2.0,112.19999999999999,2,-1.0107657758346829,0.5991422741375086
17901,29.0,1.0,110.38,0,-0.4780223943069075,-0.9056637192416758
17904,21.0,1.0,191.67,0,-0.42645234706196067,-0.9676263592677806
17905,71.0,4.0,800.24,0,-0.0925964291051127,-0.29828823342607946
17906,247.0,1.0,72.9,2,-1.3905293005628365,1.064642038698651
17908,369.0,1.0,243.28,2,-1.8578973280454845,2.1920544574760523
17911,9.0,1.0,366.23,0,-0.33718897346696697,-1.0537598469417522
17912,310.0,5.0,311.01,2,-1.0599163080751397,1.8496757274018027
17913,59.0,2.0,411.6,0,-0.39977093146190706,-0.5490166420454089
17914,4.0,1.0,336.43,0,-0.3231977628554447,-1.1029181670404666
17917,45.0,3.0,341.28,0,-0.2231298791428519,-0.639107857813121
17919,88.0,1.0,1304.04,0,-0.45258131016094144,-0.21662539593084126
17920,4.0,17.0,4204.1,1,2.7039505928063483,0.13128339271388534
17921,64.0,4.0,826.52,0,-0.057621283693637226,-0.35830965123966924
17923,282.0,1.0,207.50000000000003,2,-1.505212941624308,1.3991735581540459
17924,12.0,7.0,2962.5,1,1.044850695360963,-0.41545719924923913
17925,369.0,1.0,244.08,2,-1.8577162992154217,2.192157989597518
17926,133.0,2.0,397.29,0,-0.7098801957238484,0.11959730602863246
17928,45.0,2.0,212.54,0,-0.386758733414482,-0.7016229181766832
17929,11.0,4.0,843.0,0,0.16589397623811955,-0.8363754244229902
17930,36.0,5.0,1740.48,0,0.39980528638109675,-0.44786501736917994
17931,134.0,2.0,408.36,0,-0.7115221161941262,0.13009028147423946
17932,29.0,3.0,1331.57,0,0.06730943151121994,-0.6559149225420485
17934,52.0,2.0,704.25,0,-0.3045199742206215,-0.5745657458653745
17935,138.0,2.0,145.79,0,-0.7875256687062291,0.1323511439168633
17936,5.0,1.0,389.84,0,-0.3152587324946449,-1.0869457540662713
17937,9.0,7.0,4301.22,1,1.3602250603069974,-0.2693875963324923
17939,160.0,1.0,99.14,2,-1.0238106540910354,0.27978746709329644
17940,49.0,10.0,4106.4400000000005,1,1.5537631590378103,0.205381370136355
17941,131.0,1.0,304.56,0,-0.8570666759697277,0.04362178585291642
17942,8.0,1.0,77.50000000000001,0,-0.3983776341907616,-1.1001862334451722
17946,233.0,2.0,149.57999999999998,2,-1.1806242007197278,0.9935748502503167
17947,37.0,1.0,176.68,0,-0.49619488526562955,-0.8246006969566116
17948,147.0,1.0,358.56000000000006,2,-0.9111977404408493,0.19557579948900997
17949,1.0,30.0,19880.091799999987,3,8.012107650380603,2.7289172008079055
17950,72.0,3.0,482.2,0,-0.30320813719664363,-0.3762412323167136
17951,40.0,3.0,1008.5400000000001,0,-0.05140372317679477,-0.5980560521754699
17954,5.0,12.0,2332.72,1,1.6038525719274357,-0.33111195299083357
17955,199.0,4.0,557.3,2,-0.6783744430773824,0.829996413084838
17956,249.0,1.0,12.75,2,-1.4124342195357347,1.0749784167455683
17957,66.0,1.0,111.68,0,-0.6311637779901511,-0.5702625400959113
17958,117.0,1.0,508.4599999999999,0,-0.7528702562196323,-0.05683536069593196
17960,171.0,1.0,73.78,2,-1.07516524397303,0.37616934570585664
17961,21.0,30.0,1296.44,1,3.72394858269284,0.5051180758049383
17962,142.0,1.0,102.83,0,-0.9483313342994589,0.11717871413677784
17964,32.0,2.0,471.7,0,-0.27420465413406636,-0.7858682337204463
17965,38.0,14.0,2622.57,1,1.8015872316001111,0.09709887679020664
17966,38.0,5.0,1098.43,0,0.24622452214121465,-0.5128353161735971
17967,369.0,1.0,123.07,2,-1.8850991726228072,2.1764974620742668
17968,369.0,1.0,277.35,2,-1.8501877627451817,2.1964636316989856
17969,166.0,2.0,228.2,2,-0.8849908297250173,0.3967060385943719
17970,211.0,1.0,582.59,2,-1.12590492144358,0.8044310577025987
17972,242.0,1.0,136.04,2,-1.3555070656187598,1.0275115628112497
17973,52.0,1.0,337.04,0,-0.5221112598736191,-0.667942437486434
17974,25.0,3.0,740.79,0,-0.04978820614437053,-0.76861220480094
17975,15.0,13.0,4488.81,1,2.1847733554213007,0.08437641258856758
17976,369.0,1.0,353.19,2,-1.833026229655221,2.2062784768139627
17977,29.0,1.0,288.14,0,-0.43779778826693655,-0.8826588818519298
17978,365.0,1.0,300.91999999999996,2,-1.828266573214363,2.1632725479683934
17979,36.0,4.0,757.71,0,0.042921367436219784,-0.6209044998522559
17980,166.0,3.0,811.45,2,-0.6185127085135402,0.5180415796173257
17984,145.0,1.0,152.68,0,-0.9494916960449846,0.15081110860009167
17985,22.0,1.0,634.95,0,-0.33029117923039425,-0.9011988610486469
17986,56.0,1.0,20.8,0,-0.6102595840225651,-0.6726272862426607
17987,185.0,1.0,198.57,2,-1.1049837060314174,0.5191639585105309
17988,12.0,7.0,201.12,0,0.4199889569121846,-0.77282161121648
17990,237.0,3.0,630.84,2,-0.9538126201059832,1.1379527387971582
17991,225.0,2.0,93.35,2,-1.1601730093625895,0.913815038544206
17994,122.0,4.0,678.49,0,-0.33163900640022237,0.14803330729419134
17995,282.0,1.0,76.1,2,-1.5349469269621352,1.3821684072032547
17997,74.0,8.0,1970.6699999999998,1,0.6978019763142305,0.0637808067442844
17999,37.0,2.0,382.06,0,-0.31522346907397597,-0.7521672593566063
18001,12.0,2.0,417.23,0,-0.20359231647551523,-0.9741244713371856
18004,362.0,1.0,169.47,2,-1.8455711521352505,2.1190798771155475
18005,4.0,2.0,249.72,0,-0.20832223538012268,-1.0682856011392174
18006,23.0,1.0,444.68,0,-0.3774935305067463,-0.9167623322729964
18008,70.0,9.0,2116.19,1,0.881815537921521,0.09222605449631155
18009,235.0,1.0,257.34,2,-1.2990302209165665,0.9797871727247843
18010,257.0,1.0,174.8,2,-1.4089398223963063,1.1684329398185944
18011,369.0,1.0,102.78999999999999,2,-1.889688253464901,2.1738729227951037
18013,155.0,2.0,187.29,2,-0.848632215553356,0.2917478178698717
18014,28.0,1.0,166.42,0,-0.4611944178547302,-0.9074716438478033
18015,4.0,1.0,120.03,0,-0.3721660613874525,-1.1309236058970205
18016,32.0,5.0,1483.56,0,0.3582555052314958,-0.5173557570372717
18017,81.0,3.0,523.0,0,-0.33129782901989274,-0.2894179466885572
18018,108.0,2.0,122.14,0,-0.6684701263067772,-0.14252001586860968
18019,52.0,1.0,38.45,0,-0.5896780078342115,-0.7065845076721015
18022,36.0,1.0,668.11,0,-0.3808442309121081,-0.7700625586063852
18024,153.0,2.0,389.78,2,-0.7945177419915208,0.29983239253479316
18027,99.0,1.0,115.31,0,-0.7671902875807453,-0.2708012225056616
18030,4.0,2.0,230.64999999999998,0,-0.21263751011674648,-1.0707535480846633
18032,334.0,1.0,73.5,2,-1.7511744297860283,1.8529701129791898
18033,65.0,1.0,97.97,0,-0.6301192526590806,-0.581097171542356
18034,22.0,2.0,422.88,0,-0.2437828694259248,-0.8827897785811206
18035,36.0,3.0,730.4,0,-0.09775529404381357,-0.6702929813654472
18036,32.0,3.0,405.62,0,-0.15466084570349795,-0.7485658332368925
18037,154.0,6.0,70.02,0,-0.3330347130988772,0.45092756816623525
18040,19.0,2.0,357.20000000000005,0,-0.2462046156552683,-0.9184708148979428
18041,12.0,21.0,4183.39,1,3.2040761128929605,0.38450261750458586
18042,54.0,1.0,165.04999999999998,0,-0.5693240092893073,-0.6720798500204642
18043,25.0,3.0,559.51,0,-0.09080933903661807,-0.7920725835251364
18044,4.0,10.0,2088.6,1,1.2837649517524983,-0.46347343700429705
18045,45.0,1.0,189.4,0,-0.5264917821178127,-0.750471738506733
18048,203.0,2.0,172.29000000000002,2,-1.0510780376181321,0.7247033769037986
18050,359.0,1.0,74.4,2,-1.8546434450090288,2.079595329486368
18053,71.0,1.0,300.02,0,-0.6092796002039629,-0.5005867418256716
18055,7.0,10.0,6784.1900000000005,1,2.333870686227351,0.17138810493335538
18056,288.0,1.0,363.65,2,-1.4947598182940474,1.473743832401618
18058,10.0,1.0,170.16,0,-0.3857037837612748,-1.0700739260467302
18059,23.0,3.0,306.46,0,-0.13977720703333565,-0.8429417871259938
18061,22.0,10.0,2119.41,1,1.2160925002573832,-0.296399861309557
18062,173.0,3.0,720.52,2,-0.6681172462544718,0.5696963078649441
18064,133.0,2.0,814.0,0,-0.6155845410044724,0.17352589394875534
18065,6.0,14.0,2392.83,1,1.882301298327536,-0.22256415106606942
18066,75.0,1.0,318.0,0,-0.6217986048733912,-0.4620184585364387
18067,40.0,1.0,396.33,0,-0.4589318778303099,-0.7689936097121386
18068,289.0,1.0,101.69999999999999,2,-1.5581823527440333,1.448903883093915
18069,26.0,5.0,2036.67,0,0.5082980169142293,-0.500137040696122
18071,258.0,2.0,453.0,2,-1.2156371638544523,1.259350738489864
18072,186.0,1.0,247.44,2,-1.0980720142812244,0.5345488266954065
18073,114.0,12.0,3877.5200000000004,1,1.5014063899951067,0.8563866924755235
18074,369.0,1.0,489.6,2,-1.802158551269125,2.2239319976754346
18075,23.0,10.0,2611.75,1,1.3233552610925556,-0.22362325574152062
18077,8.0,11.0,2633.0099999999998,1,1.5248664956393312,-0.3109229816192331
18078,217.0,2.0,336.13,2,-1.0720600299090755,0.8727516513875323
18079,45.0,4.0,3651.97,0,0.6605298324019862,-0.16480025507612173
18080,19.0,2.0,1231.5,0,-0.04836273300030332,-0.8053231476507843
18081,36.0,3.0,343.45,0,-0.1853166762848506,-0.7203701743670347
18082,26.0,1.0,703.37,0,-0.3313963161643584,-0.8561028775009825
18084,16.0,1.0,90.47999999999999,0,-0.42861569667317434,-1.0260236270558172
18085,330.0,2.0,689.95,2,-1.4605959845018506,1.9423608381836979
18086,274.0,1.0,101.34,2,-1.4960602121234685,1.3129520479169379
18087,98.0,2.0,4055.7199999999993,0,0.2631131744543581,0.27594133992848113
18088,61.0,1.0,167.67000000000002,0,-0.5977594882147612,-0.608318334318915
18092,2.0,11.0,9068.26,1,3.0059551604046173,0.46753377592196343
18093,93.0,4.0,2106.52,0,0.11176454412505045,0.07009188483574932
18094,82.0,7.0,3017.3,1,0.7669676867811699,0.22585923110866196
18095,313.0,2.0,580.0500000000001,2,-1.4149674026250991,1.7741121678453462
18096,12.0,3.0,911.15,0,0.04267167299906598,-0.8643495858274294
18097,8.0,6.0,2697.8,0,0.8670436190452387,-0.5318089425152331
18099,127.0,1.0,168.31,0,-0.8713105209647198,-0.010252427443546883
18101,11.0,2.0,223.65,0,-0.24324986072370663,-1.008237006143743
18102,1.0,30.0,19880.091799999987,3,8.012107650380603,2.7289172008079055
18104,37.0,1.0,754.64,0,-0.3654106069867053,-0.7498039158034974
18105,38.0,1.0,113.48000000000002,0,-0.5146430697468696,-0.8237193848376048
18106,330.0,1.0,430.7,2,-1.653757429537863,1.8629558063544758
18108,254.0,1.0,271.0,2,-1.374730384862427,1.153701628280418
18109,2.0,26.0,8052.97,3,4.793661056217875,1.0239521721676246
18110,20.0,1.0,236.3,0,-0.41220629429855515,-0.9709109107563171
18112,12.0,2.0,352.69,0,-0.21819681734083768,-0.9824769252364554
18113,369.0,1.0,76.32000000000001,2,-1.8956780448796064,2.1704473037260974
18114,290.0,1.0,220.1,2,-1.5355369928010005,1.4732869867857048
18116,68.0,8.0,1418.03,0,0.5976287019444334,-0.06210128105335761
18117,26.0,1.0,320.72,0,-0.41798466844380744,-0.9056235853496902
